-0.716880,-0.568973
-0.522135,-0.311016
-0.005002,0.020008
0.520060,0.314075
0.726986,0.512107
0.493051,0.627771
-0.025724,0.673690
-0.506666,0.648046
-0.673794,0.525887
-0.473761,0.295547
-0.054307,-0.005002
0.343921,-0.297622
0.568973,-0.515139
0.624712,-0.644224
0.627958,-0.684408
0.634431,-0.644224
0.578436,-0.515782
0.347743,-0.291726
-0.065025,0.000000
-0.490213,0.291726
-0.676826,0.515782
-0.490213,0.644224
-0.010718,0.684408
0.477582,0.644224
0.683900,0.515782
0.510488,0.291726
0.075029,-0.000000
-0.369108,-0.291726
-0.620878,-0.516425
-0.644003,-0.638327
-0.547927,-0.679406
-0.471686,-0.648046
-0.472972,-0.525887
-0.504591,-0.295547
-0.513628,0.010718
-0.484317,0.308178
-0.459191,0.518814
-0.490213,0.627771
-0.572937,0.669403
-0.630609,0.659693
-0.568330,0.557582
-0.343921,0.313091
-0.005716,-0.070027
0.333365,-0.452395
0.564656,-0.632638
0.647062,-0.485301
0.593659,-0.090035
0.485301,0.342937
0.419780,0.613805
0.458292,0.662530
0.578653,0.574366
0.673086,0.480495
0.611416,0.455792
0.326485,0.480495
-0.095037,0.514343
-0.470923,0.522135
-0.618857,0.504666
-0.465026,0.483333
-0.090035,0.477900
0.322663,0.493051
0.600668,0.514128
0.675161,0.525956
0.594374,0.503624
0.470923,0.464043
0.412706,0.452118
0.465026,0.502844
0.589372,0.594374
0.678983,0.643240
0.610773,0.561256
0.326485,0.323647
-0.100753,-0.004287
-0.481479,-0.312000
-0.622532,-0.523499
-0.448574,-0.625696
-0.075029,-0.663686
0.307194,-0.645971
0.558225,-0.536636
0.659693,-0.299369
0.669403,0.015720
0.627771,0.314075
0.518814,0.518170
0.308178,0.627771
0.010718,0.669403
-0.295547,0.659693
-0.525887,0.558225
-0.648046,0.307194
-0.679406,-0.075029
-0.638327,-0.448574
-0.515782,-0.622532
-0.297622,-0.481479
-0.005002,-0.100753
0.295547,0.326485
0.526530,0.611416
0.642149,0.673086
0.668688,0.584370
0.631593,0.468848
0.522856,0.423455
0.312000,0.468848
0.004287,0.578653
-0.323647,0.662530
-0.561256,0.607098
-0.643240,0.348834
-0.594374,-0.080746
-0.502844,-0.500769
-0.452118,-0.674437
-0.464043,-0.473761
-0.503624,0.005716
-0.525956,0.484317
-0.514128,0.677469
-0.493051,0.490213
-0.477900,0.065025
-0.483333,-0.347743
-0.504666,-0.579079
-0.522135,-0.628534
-0.514343,-0.622956
-0.480495,-0.628534
-0.455149,-0.578436
-0.486392,-0.353639
-0.579368,0.060023
-0.658709,0.494035
-0.603699,0.687574
-0.339116,0.488139
0.079316,-0.005002
0.468848,-0.490213
0.629606,-0.677469
0.468848,-0.484317
0.085033,-0.065740
-0.328560,0.333365
-0.600025,0.564656
-0.675161,0.647062
-0.594374,0.653682
-0.470923,0.625696
-0.412063,0.529562
-0.470923,0.312000
-0.594374,0.005716
-0.675161,-0.301444
-0.600025,-0.525887
-0.328560,-0.642149
0.085033,-0.674405
0.468848,-0.642149
0.628963,-0.526530
0.474745,-0.295547
0.084318,0.010718
-0.342937,0.308178
-0.614448,0.518814
-0.656634,0.627771
-0.563647,0.669403
-0.473761,0.659693
-0.461580,0.557582
-0.506666,0.313091
-0.523632,-0.070027
-0.486392,-0.452395
-0.449086,-0.632638
-0.480495,-0.485301
-0.578653,-0.090035
-0.650883,0.342937
-0.580824,0.614448
-0.337187,0.656634
0.015006,0.569364
0.338171,0.484317
0.535350,0.465255
0.618962,0.490213
0.642964,0.508626
0.641165,0.501860
0.565299,0.491529
0.333365,0.495964
-0.060023,0.503624
-0.473761,0.494035
-0.673794,0.474717
-0.506666,0.494035
-0.020008,0.563647
0.503607,0.636360
0.730660,0.600668
0.503607,0.361465
-0.020008,-0.059309
-0.506666,-0.488139
-0.674437,-0.681511
-0.467864,-0.494035
-0.055021,-0.004287
0.329543,0.505682
0.555193,0.719269
0.637343,0.505682
0.653682,-0.010004
0.635415,-0.504591
0.538381,-0.685186
0.321718,-0.471686
-0.000000,-0.044303
-0.321718,0.345996
-0.538381,0.558225
-0.635415,0.620891
-0.653682,0.638676
-0.637343,0.650883
-0.555193,0.580824
-0.329543,0.337187
0.055021,-0.075029
0.467864,-0.478566
0.675080,-0.644488
0.500769,-0.478566
0.015006,-0.075029
-0.499786,0.337187
-0.720555,0.580824
-0.499786,0.650883
0.009289,0.638676
0.490213,0.620891
0.670763,0.558225
0.490213,0.345996
0.075029,-0.044303
-0.348834,-0.471686
-0.607098,-0.685186
-0.662530,-0.504591
-0.572937,-0.010004
-0.458292,0.505682
-0.419137,0.719912
-0.491197,0.499786
-0.604377,-0.009289
-0.653796,-0.490213
-0.558225,-0.670763
-0.313091,-0.490213
0.010004,-0.075029
0.312000,0.348834
0.523499,0.607741
0.625696,0.656634
0.657970,0.567935
0.635415,0.462114
0.532961,0.429886
0.315822,0.489122
-0.000715,0.588657
-0.329543,0.641165
-0.561256,0.565299
-0.637343,0.333365
-0.589372,-0.005716
-0.506666,-0.343921
-0.461580,-0.568330
-0.473761,-0.630609
-0.497908,-0.572937
-0.505682,-0.490213
-0.501634,-0.458548
-0.499786,-0.490213
-0.498622,-0.518630
-0.488139,-0.500769
-0.476003,-0.462223
-0.488139,-0.473761
-0.558645,-0.563647
-0.640181,-0.656634
-0.611416,-0.614448
-0.359390,-0.342937
0.075029,0.084318
0.500769,0.474745
0.675080,0.628963
0.467864,0.468848
-0.005002,0.085033
-0.469939,-0.328560
-0.663689,-0.600668
-0.502844,-0.669265
-0.090749,-0.589372
0.346759,-0.474745
0.618490,-0.422812
0.660456,-0.468848
0.562933,-0.578653
0.456217,-0.662530
0.429886,-0.607741
0.495019,-0.342937
0.593659,0.085747
0.637343,0.496948
0.555193,0.664332
0.329543,0.469939
0.005002,0.005002
-0.327469,-0.467864
-0.565942,-0.674437
-0.641165,-0.506666
-0.582941,-0.080031
-0.478566,0.363212
-0.426211,0.621522
-0.478566,0.644003
-0.582941,0.547927
-0.641165,0.471686
-0.565942,0.472329
-0.327469,0.510488
0.005002,0.518630
0.329543,0.480495
0.554550,0.449729
0.643240,0.480495
0.598661,0.578653
0.491197,0.650883
0.419780,0.581467
0.452395,0.331290
0.573651,-0.020008
0.676908,-0.334349
0.621522,-0.525244
0.330306,-0.615140
-0.105755,-0.653682
-0.487376,-0.657618
-0.621246,-0.568973
-0.454470,-0.311016
-0.080031,0.080031
0.311016,0.454470
0.568330,0.621246
0.663514,0.487376
0.658684,0.105755
0.611319,-0.330306
0.515139,-0.620878
0.330527,-0.682805
0.030726,-0.578653
-0.314838,-0.448574
-0.579079,-0.409675
-0.661439,-0.487376
-0.588657,-0.609379
-0.468848,-0.659693
-0.417392,-0.557582
-0.468848,-0.313091
-0.582941,0.010004
-0.650883,0.312000
-0.574761,0.522856
-0.337187,0.631593
0.010718,0.662972
0.349818,0.631593
0.568330,0.522213
0.624712,0.317896
0.567935,0.015006
0.494035,-0.316912
0.468654,-0.567687
0.494035,-0.663514
0.507911,-0.598661
0.484317,-0.470923
0.459835,-0.406000
0.484317,-0.470923
0.573651,-0.598661
0.644987,-0.663514
0.582110,-0.568330
0.331290,-0.311016
-0.020008,0.020008
-0.334349,0.314075
-0.525887,0.512750
-0.609244,0.621875
-0.648680,0.668688
-0.661439,0.651867
-0.578436,0.535993
-0.320734,0.299369
0.085747,-0.015720
0.474745,-0.314075
0.635026,-0.518814
0.468848,-0.621875
0.075029,-0.664401
-0.327469,-0.663514
-0.571362,-0.568330
-0.647062,-0.311016
-0.649395,0.085747
-0.637343,0.465026
-0.561899,0.625564
-0.323647,0.465026
0.064311,0.085747
0.452395,-0.311016
0.631994,-0.568330
0.491197,-0.663514
0.100753,-0.664401
-0.336203,-0.621875
-0.620878,-0.519457
-0.676908,-0.308178
-0.573651,-0.010718
-0.452395,0.295547
-0.419780,0.525887
-0.491197,0.648046
-0.598661,0.679406
-0.643240,0.638327
-0.555193,0.515782
-0.323647,0.297622
0.000000,0.005002
0.323647,-0.295547
0.555193,-0.525887
0.643240,-0.648046
0.598661,-0.673690
0.491197,-0.627771
0.419780,-0.512750
0.452395,-0.308178
0.573651,-0.015006
0.676908,0.307194
0.621522,0.558225
0.330306,0.659693
-0.105755,0.609379
-0.487376,0.487376
-0.621889,0.409675
-0.448574,0.448574
-0.075029,0.578653
0.307194,0.682805
0.558868,0.620235
0.653796,0.336203
0.664401,-0.100753
0.631593,-0.491197
0.528276,-0.631994
0.317896,-0.452395
0.005002,-0.064311
-0.315822,0.323647
-0.539024,0.561256
-0.635415,0.643240
-0.653682,0.654397
-0.637343,0.643240
-0.555193,0.561256
-0.329543,0.323647
0.055021,-0.064311
0.467864,-0.452395
0.674437,-0.632638
0.506666,-0.485301
0.020008,-0.095751
-0.503607,0.332381
-0.730660,0.610130
-0.503607,0.678983
0.020008,0.589372
0.506666,0.465026
0.674437,0.412706
0.467864,0.470923
0.055021,0.594374
-0.329543,0.675161
-0.555193,0.600668
-0.637343,0.322663
-0.653682,-0.090035
-0.635415,-0.465026
-0.538381,-0.619500
-0.321718,-0.465026
0.000000,-0.090035
0.321718,0.322663
0.538381,0.600668
0.635415,0.675161
0.653682,0.594374
0.637343,0.470923
0.555193,0.412706
0.329543,0.465026
-0.055021,0.589372
-0.467864,0.678983
-0.674437,0.610773
-0.506666,0.326485
-0.020008,-0.100753
0.503607,-0.481479
0.730660,-0.622532
0.503607,-0.448574
-0.020008,-0.075029
-0.506666,0.307194
-0.673794,0.558225
-0.473761,0.659693
-0.060023,0.669403
0.333365,0.627771
0.564656,0.518814
0.647062,0.308178
0.647966,0.010718
0.615140,-0.295547
0.525244,-0.525887
0.334349,-0.648046
0.025724,-0.679406
-0.320734,-0.638327
-0.577793,-0.515782
-0.667336,-0.297622
-0.593659,-0.005002
-0.465026,0.295547
-0.406643,0.525887
-0.470923,0.648046
-0.598661,0.673690
-0.663514,0.627771
-0.568330,0.512750
-0.311016,0.308178
0.020008,0.015006
0.314075,-0.307194
0.512750,-0.558868
0.621875,-0.653796
0.668688,-0.604377
0.651867,-0.491197
0.535350,-0.419137
0.305265,-0.458292
-0.010718,-0.572937
-0.317896,-0.662530
-0.528276,-0.607741
-0.631593,-0.342937
-0.658684,0.080031
-0.643240,0.486392
-0.554550,0.660657
-0.329543,0.486392
0.055021,0.020008
0.467864,-0.483333
0.675080,-0.717523
0.500769,-0.516238
0.015006,0.000000
-0.499786,0.516238
-0.719912,0.717523
-0.505682,0.483333
0.004287,-0.020008
0.494035,-0.486392
0.680868,-0.661300
0.494035,-0.480495
0.064311,-0.075029
-0.365286,0.339116
-0.610773,0.597636
-0.640181,0.658709
-0.552929,0.583655
-0.477582,0.474745
-0.472329,0.422169
-0.504591,0.474745
-0.513628,0.589372
-0.484317,0.669265
-0.459191,0.601311
-0.490213,0.322663
-0.572937,-0.090035
-0.630609,-0.465026
-0.567687,-0.618857
-0.349818,-0.470923
-0.010718,-0.095037
0.337187,0.326485
0.574761,0.611416
0.650883,0.673086
0.582941,0.578653
0.468848,0.458292
0.416749,0.419137
0.474745,0.491197
0.593659,0.598661
0.657618,0.643240
0.568973,0.554550
0.311016,0.329543
-0.020008,0.005002
-0.314075,-0.327469
-0.512107,-0.565942
-0.627771,-0.641165
-0.673690,-0.582941
-0.648046,-0.478566
-0.525244,-0.426211
-0.301444,-0.478566
-0.000000,-0.582941
0.301444,-0.641165
0.525244,-0.565299
0.648046,-0.333365
0.673690,0.000000
0.627771,0.333365
0.512107,0.564656
0.314075,0.647062
0.020008,0.587942
-0.311016,0.474745
-0.568973,0.416106
-0.657618,0.474745
-0.593659,0.593659
-0.474745,0.657618
-0.416749,0.568330
-0.468848,0.316912
-0.582941,-0.015006
-0.650883,-0.317896
-0.574761,-0.522856
-0.337187,-0.625696
0.010718,-0.657970
0.349818,-0.635415
0.567687,-0.532961
0.630609,-0.315822
0.572937,0.000715
0.490213,0.329543
0.458548,0.561256
0.490213,0.637343
0.518630,0.589372
0.500769,0.506666
0.462866,0.462223
0.467864,0.467864
0.558645,0.492906
0.660456,0.509504
0.623910,0.511097
0.352656,0.509504
-0.090035,0.492906
-0.495019,0.467864
-0.642100,0.462223
-0.456217,0.506666
-0.059309,0.589372
0.329543,0.637343
0.560613,0.561899
0.643240,0.323647
0.654397,-0.004287
0.643240,-0.312000
0.561256,-0.523499
0.323647,-0.625696
-0.064311,-0.663686
-0.452395,-0.645971
-0.631994,-0.536636
-0.491197,-0.299369
-0.100753,0.015720
0.336203,0.314075
0.620235,0.518170
0.682805,0.627771
0.578653,0.669403
0.448574,0.659693
0.410318,0.557582
0.481479,0.313091
0.604377,-0.070027
0.663514,-0.452395
0.567687,-0.632638
0.316912,-0.485301
-0.020722,-0.090035
-0.328452,0.342937
-0.526530,0.614448
-0.609244,0.656634
-0.642964,0.569364
-0.650883,0.484317
-0.574761,0.465898
-0.337187,0.484317
0.070742,0.503624
0.490213,0.505682
0.677469,0.500991
0.484317,0.505682
-0.000000,0.497908
-0.484317,0.473761
-0.678112,0.462223
-0.484317,0.500769
-0.065740,0.584370
0.333365,0.641165
0.565299,0.571362
0.641165,0.333365
0.648680,-0.010004
0.629518,-0.332274
0.539024,-0.535993
0.321718,-0.618962
-0.000000,-0.642964
-0.321718,-0.641165
-0.539024,-0.565299
-0.629518,-0.333365
-0.648680,0.060023
-0.641165,0.473761
-0.565299,0.674437
-0.333365,0.500769
0.065740,0.015006
0.484317,-0.499786
0.678112,-0.719912
0.484317,-0.505682
-0.000000,0.004287
-0.484317,0.494035
-0.677469,0.681511
-0.490213,0.488139
-0.070742,0.059309
0.337187,-0.361465
0.575404,-0.600668
0.644987,-0.636360
0.637962,-0.563647
0.613065,-0.494035
0.535993,-0.475360
0.338171,-0.488139
0.015006,-0.498622
-0.337187,-0.499786
-0.580824,-0.502277
-0.650883,-0.499786
-0.578653,-0.492906
-0.480495,-0.477582
-0.449086,-0.471685
-0.486392,-0.510488
-0.523632,-0.578653
-0.506666,-0.620891
-0.462223,-0.558225
-0.467864,-0.345996
-0.558645,-0.015720
-0.660456,0.331290
-0.624553,0.576047
-0.346759,0.644987
0.095037,0.577939
0.491197,0.472670
0.631994,0.427497
0.452395,0.472670
0.070027,0.577939
-0.313091,0.644987
-0.558225,0.575404
-0.653796,0.337187
-0.664401,-0.010718
-0.631593,-0.349818
-0.528276,-0.567687
-0.317896,-0.630609
-0.005002,-0.572937
0.315822,-0.490213
0.539024,-0.458548
0.635415,-0.490213
0.653682,-0.518630
0.637343,-0.500769
0.555836,-0.462866
0.323647,-0.467864
-0.060023,-0.558645
-0.464043,-0.660456
-0.664332,-0.624553
-0.502844,-0.346759
-0.030726,0.095037
0.487155,0.491197
0.726986,0.631351
0.525956,0.458292
0.000000,0.075029
-0.525956,-0.316912
-0.726986,-0.567687
-0.487155,-0.663514
0.030726,-0.658684
0.502844,-0.611319
0.663689,-0.515139
0.469939,-0.330527
0.065025,-0.030726
-0.327469,0.314838
-0.565942,0.579079
-0.641165,0.661439
-0.642964,0.588657
-0.618962,0.468848
-0.535993,0.416749
-0.332274,0.474745
-0.010004,0.587942
0.333365,0.647062
0.570719,0.564656
0.647062,0.333365
0.589372,-0.000000
0.496948,-0.333365
0.452761,-0.564656
0.464043,-0.647062
0.503624,-0.587942
0.525956,-0.474745
0.514128,-0.416106
0.493051,-0.474745
0.477900,-0.593659
0.483333,-0.657618
0.504666,-0.568973
0.522135,-0.311016
0.514343,0.020008
0.480495,0.314075
0.455792,0.512107
0.480495,0.627771
0.574366,0.673690
0.662530,0.648046
0.613162,0.525887
0.348834,0.295547
-0.085033,-0.005002
-0.489122,-0.297622
-0.642100,-0.515139
-0.462114,-0.644224
-0.064311,-0.684408
0.333365,-0.644224
0.570719,-0.515782
0.647062,-0.291726
0.643678,0.000000
0.626787,0.291726
0.557582,0.516425
0.345996,0.638327
-0.044303,0.679406
-0.471686,0.648046
-0.684543,0.525244
-0.510488,0.301444
-0.015006,-0.005716
0.509504,-0.312000
0.730017,-0.528919
0.503607,-0.631593
-0.020008,-0.658684
-0.506666,-0.643240
-0.674437,-0.555193
-0.467864,-0.323647
-0.055021,0.060023
0.329543,0.464043
0.554550,0.664332
0.643240,0.502844
0.658684,0.030726
0.631593,-0.487155
0.528276,-0.726986
0.317896,-0.525956
0.010718,-0.000000
-0.305265,0.525956
-0.535993,0.726342
-0.645971,0.493051
-0.663686,-0.025724
-0.625696,-0.506666
-0.523499,-0.674437
-0.312000,-0.467864
-0.004287,-0.049305
0.323647,0.340099
0.561899,0.558868
0.637343,0.620891
0.589372,0.638676
0.506666,0.650883
0.462223,0.580824
0.467864,0.337187
0.492906,-0.075029
0.509504,-0.478566
0.511740,-0.644488
0.503607,-0.478566
0.487904,-0.075029
0.471686,0.337187
0.472972,0.581467
0.504591,0.644987
0.573651,0.633674
0.624712,0.624712
0.568330,0.568973
0.349818,0.343921
0.005002,-0.060023
-0.347743,-0.484317
-0.579079,-0.678112
-0.628534,-0.484317
-0.562933,-0.005716
-0.488139,0.473761
-0.469297,0.673794
-0.494035,0.506666
-0.507911,0.085747
-0.484317,-0.352656
-0.459191,-0.617204
-0.490213,-0.666352
-0.578653,-0.567935
-0.641165,-0.452395
-0.571362,-0.420423
-0.333365,-0.485301
0.004287,-0.599375
0.321718,-0.657618
0.532318,-0.568330
0.635415,-0.316912
0.657970,0.020722
0.625696,0.328452
0.522856,0.525887
0.317896,0.615140
0.015006,0.647966
-0.316912,0.647062
-0.568330,0.565299
-0.657618,0.327469
-0.593659,-0.065025
-0.474745,-0.469939
-0.416106,-0.664332
-0.474745,-0.496948
-0.587942,-0.025724
-0.647062,0.483333
-0.565299,0.716880
-0.327469,0.522135
0.005002,0.010718
0.329543,-0.509504
0.554550,-0.723954
0.643240,-0.503607
0.598661,0.015720
0.491197,0.518313
0.419780,0.706132
0.452395,0.485408
0.573651,-0.010004
0.676908,-0.484317
0.621522,-0.671406
0.330306,-0.490213
-0.105755,-0.069313
-0.487376,0.359390
-0.621246,0.610773
-0.454470,0.646078
-0.080031,0.557931
0.311016,0.473761
0.568330,0.461580
0.663514,0.506666
0.658684,0.529348
0.611319,0.496948
0.515139,0.452761
0.330527,0.464043
0.030726,0.563647
-0.314838,0.666352
-0.579079,0.623267
-0.661439,0.352656
-0.588657,-0.090035
-0.468848,-0.495019
-0.416749,-0.641457
-0.474745,-0.462114
-0.587942,-0.064311
-0.647062,0.333365
-0.565299,0.570719
-0.327469,0.647062
0.005002,0.643678
0.329543,0.626787
0.554550,0.557582
0.643240,0.345996
0.598661,-0.044303
0.491197,-0.471686
0.419137,-0.684543
0.458292,-0.510488
0.578653,-0.015006
0.673086,0.509504
0.611416,0.730017
0.326485,0.503607
-0.095037,-0.020008
-0.470923,-0.506666
-0.618214,-0.673794
-0.470923,-0.473761
-0.095037,-0.060023
0.326485,0.333365
0.610773,0.564656
0.678983,0.647062
0.583655,0.647966
0.454470,0.615140
0.409675,0.525887
0.481479,0.328452
0.604377,0.020722
0.663514,-0.316912
0.568330,-0.567687
0.311016,-0.663514
-0.025724,-0.604377
-0.324631,-0.481479
-0.515782,-0.409675
-0.611319,-0.454470
-0.658684,-0.583655
-0.663514,-0.678983
-0.568330,-0.610773
-0.311016,-0.326485
0.080031,0.095037
0.454470,0.470923
0.621889,0.618214
0.481479,0.470923
0.100753,0.095037
-0.326485,-0.326485
-0.610773,-0.610773
-0.678983,-0.678983
-0.589372,-0.583655
-0.465026,-0.454470
-0.412706,-0.409675
-0.470923,-0.481479
-0.594374,-0.604377
-0.675161,-0.663514
-0.600668,-0.567687
-0.322663,-0.316912
0.090035,0.020722
0.465026,0.328452
0.619500,0.526530
0.465026,0.609244
0.090035,0.642964
-0.322663,0.650883
-0.601311,0.574761
-0.669265,0.337187
-0.589372,-0.070742
-0.474745,-0.490213
-0.422169,-0.676826
-0.474745,-0.490213
-0.583655,-0.005002
-0.658709,0.488139
-0.597636,0.687574
-0.339116,0.494035
0.075029,0.060023
0.480495,-0.353639
0.661943,-0.578436
0.480495,-0.628534
0.015006,-0.622956
-0.479511,-0.628534
-0.707418,-0.579079
-0.512416,-0.347743
-0.010718,0.065025
0.499786,0.490213
0.713849,0.677469
0.505682,0.484317
0.000000,0.005716
-0.505682,-0.473761
-0.713849,-0.674437
-0.499786,-0.500769
0.010718,-0.080746
0.512416,0.348834
0.707418,0.607741
0.479511,0.656634
-0.015006,0.573651
-0.480495,0.472670
-0.661943,0.432917
-0.480495,0.478566
-0.075029,0.578653
0.339116,0.652812
0.598279,0.598279
0.652812,0.339116
0.578653,-0.075029
0.478566,-0.480495
0.432917,-0.661300
0.472670,-0.486392
0.573651,-0.020008
0.656634,0.483333
0.607741,0.716880
0.348834,0.522135
-0.080746,0.005002
-0.500769,-0.520060
-0.674437,-0.727629
-0.473761,-0.487155
0.005716,0.030726
0.484317,0.502844
0.677469,0.664332
0.490213,0.464043
0.065025,0.060023
-0.347743,-0.323647
-0.578436,-0.555193
-0.634431,-0.643240
-0.627958,-0.658684
-0.624712,-0.631593
-0.568330,-0.528919
-0.349818,-0.312000
0.049305,-0.005716
0.477582,0.301444
0.684543,0.525887
0.504591,0.642149
0.010004,0.674405
-0.505682,0.642149
-0.719912,0.525887
-0.499786,0.301444
0.009289,-0.005716
0.490213,-0.312000
0.670763,-0.528919
0.490213,-0.631593
0.075029,-0.658684
-0.348834,-0.643240
-0.607741,-0.555193
-0.656634,-0.323647
-0.567935,0.060023
-0.462114,0.464043
-0.429243,0.664975
-0.495019,0.496948
-0.593659,0.025724
-0.637343,-0.483333
-0.555193,-0.716880
-0.329543,-0.522135
-0.005002,-0.010718
0.327469,0.509504
0.565299,0.723311
0.647062,0.509504
0.587942,-0.010718
0.474745,-0.522135
0.416106,-0.716237
0.474745,-0.489229
0.593659,0.020722
0.657618,0.500769
0.568973,0.674437
0.311016,0.473761
-0.020008,0.054307
-0.314075,-0.343921
-0.512107,-0.568973
-0.627771,-0.624712
-0.673690,-0.627958
-0.648046,-0.634431
-0.525887,-0.577793
-0.295547,-0.353639
0.005002,0.060023
0.297622,0.494035
0.515782,0.687574
0.638327,0.488139
0.679406,-0.005002
0.648046,-0.490213
0.525887,-0.676826
0.295547,-0.490213
-0.010718,-0.070742
-0.308178,0.337187
-0.518814,0.574761
-0.627771,0.650883
-0.669403,0.642964
-0.659693,0.609244
-0.557582,0.525887
-0.313091,0.334349
0.070027,0.025724
0.452395,-0.320734
0.631994,-0.577793
0.491197,-0.667336
0.095037,-0.593659
-0.346759,-0.465026
-0.624553,-0.406643
-0.660456,-0.470923
-0.558645,-0.598661
-0.467864,-0.663514
-0.462866,-0.568330
-0.500769,-0.311016
-0.518630,0.020008
-0.490213,0.314075
-0.459191,0.512750
-0.484317,0.621875
-0.567935,0.668688
-0.634431,0.651867
-0.577793,0.535993
-0.353639,0.299369
-0.000000,-0.015720
0.353639,-0.314075
0.577793,-0.518814
0.634431,-0.621875
0.567935,-0.664401
0.484317,-0.663514
0.459835,-0.568330
0.484317,-0.311016
0.513628,0.085747
0.504591,0.465026
0.472972,0.624921
0.471686,0.470923
0.547927,0.090749
0.644003,-0.314838
0.621522,-0.579079
0.363212,-0.661439
-0.080031,-0.648680
-0.506666,-0.609244
-0.674437,-0.526530
-0.467864,-0.328452
0.005002,-0.015006
0.469939,0.327469
0.663689,0.571362
0.502844,0.647062
0.090749,0.589372
-0.346759,0.496948
-0.618490,0.452118
-0.660456,0.469939
-0.562933,0.508626
-0.456217,0.522135
-0.430529,0.504666
-0.489122,0.483333
-0.588657,0.483616
-0.641165,0.503607
-0.565942,0.517803
-0.327469,0.509504
0.010718,0.488618
0.340099,0.479511
0.558225,0.495204
0.626787,0.512416
0.583655,0.514343
0.506666,0.490213
0.462223,0.465255
0.467864,0.484317
0.498622,0.563647
0.520060,0.646078
0.514771,0.610773
0.493051,0.359390
0.477900,-0.075029
0.483333,-0.500769
0.504666,-0.674437
0.522135,-0.473761
0.514343,-0.000000
0.480495,0.473761
0.455792,0.673794
0.480495,0.506666
0.574366,0.080031
0.662530,-0.363212
0.613162,-0.621522
0.348834,-0.644003
-0.085033,-0.547927
-0.489122,-0.471686
-0.642100,-0.472329
-0.462114,-0.510488
-0.064311,-0.518630
0.333365,-0.480495
0.571362,-0.449086
0.641165,-0.486392
0.638676,-0.583655
0.630609,-0.647062
0.568330,-0.571362
0.343921,-0.327469
-0.060023,0.009289
-0.484317,0.317896
-0.678112,0.522213
-0.484317,0.631593
-0.005716,0.668688
0.473761,0.642149
0.673794,0.525887
0.506666,0.301444
0.085747,0.000000
-0.352656,-0.301444
-0.617204,-0.525244
-0.666352,-0.648046
-0.567935,-0.673690
-0.452395,-0.627771
-0.419780,-0.512107
-0.491197,-0.314075
-0.604377,-0.020008
-0.653796,0.311016
-0.558225,0.568330
-0.313091,0.663514
0.010004,0.598661
0.312000,0.470923
0.522856,0.406643
0.631593,0.465026
0.662972,0.593659
0.631593,0.667336
0.522213,0.577793
0.317896,0.320734
0.015006,-0.025724
-0.316912,-0.334349
-0.567687,-0.525887
-0.663514,-0.609244
-0.598661,-0.642964
-0.470923,-0.650883
-0.406643,-0.575404
-0.465026,-0.331290
-0.593659,0.075744
-0.667336,0.486392
-0.577793,0.667363
-0.320734,0.480495
0.025724,0.010718
0.334349,-0.467864
0.525244,-0.674437
0.615140,-0.506666
0.647966,-0.085747
0.647062,0.352656
0.565299,0.617847
0.327469,0.660456
-0.065025,0.562933
-0.469939,0.456217
-0.663689,0.430529
-0.502844,0.489122
-0.030726,0.588657
0.487155,0.641165
0.727629,0.565299
0.520060,0.333365
-0.005002,-0.005716
-0.522135,-0.343921
-0.716880,-0.568973
-0.483333,-0.624712
0.020008,-0.567935
0.486392,-0.494035
0.661300,-0.469297
0.480495,-0.488139
0.075029,-0.502910
-0.339116,-0.488139
-0.598279,-0.469297
-0.652812,-0.494035
-0.578653,-0.567935
-0.478566,-0.624712
-0.432917,-0.568973
-0.472670,-0.343921
-0.573651,-0.005716
-0.656634,0.333365
-0.608384,0.565299
-0.342937,0.641165
0.085747,0.588657
0.496948,0.489122
0.664332,0.430529
0.469939,0.456217
0.005002,0.562933
-0.467864,0.660456
-0.674437,0.617847
-0.506666,0.352656
-0.080031,-0.085747
0.363212,-0.506666
0.620878,-0.674437
0.649899,-0.467864
0.552929,0.010718
0.467864,0.480495
0.462866,0.668007
0.500769,0.480495
0.524346,0.070742
0.500769,-0.327469
0.462223,-0.565299
0.473761,-0.647062
0.557931,-0.653682
0.646078,-0.625696
0.610130,-0.529562
0.365286,-0.312000
-0.064311,-0.005716
-0.494035,0.301444
-0.681511,0.525887
-0.488139,0.642149
0.000715,0.674405
0.501860,0.642149
0.709806,0.526530
0.495964,0.295547
-0.004287,-0.010718
-0.484317,-0.308178
-0.671406,-0.518814
-0.490213,-0.627771
-0.075029,-0.669403
0.348834,-0.659693
0.607741,-0.558225
0.656634,-0.307194
0.567935,0.075029
0.462114,0.448574
0.429886,0.621889
0.489122,0.487376
0.588657,0.105755
0.641165,-0.330306
0.565299,-0.620878
0.333365,-0.682805
-0.005716,-0.578653
-0.343921,-0.448574
-0.568330,-0.409675
-0.630609,-0.487376
-0.572937,-0.609379
-0.490213,-0.659693
-0.459191,-0.557582
-0.484317,-0.313091
-0.513628,0.010004
-0.504591,0.312000
-0.472972,0.522856
-0.471686,0.631593
-0.547927,0.662972
-0.644003,0.631593
-0.620878,0.522856
-0.369108,0.312000
0.075029,0.010004
0.510488,-0.313091
0.683900,-0.558225
0.477582,-0.653796
-0.010718,-0.604377
-0.490213,-0.491197
-0.676826,-0.419137
-0.490213,-0.458292
-0.065025,-0.572937
0.347743,-0.662530
0.579079,-0.607741
0.628534,-0.342937
0.622956,0.080031
